0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1
1809.811069,1462.378377,1346.492244,1036.825606,671.680715,507.6630986,443.6559758,410.1646149,364.715647,285.2088681
1993.812691,1505.341716,1353.99788,919.3541013,645.9865095,497.8839268,440.6093333,406.9293857,358.8077589,309.531586
1803.231692,1442.305297,1223.910095,855.9141128,611.1742529,494.2382458,446.0758979,411.9940579,369.1139843,326.4894981
1830.197478,1420.107891,1097.939728,808.976935,584.2267981,479.8341545,434.1224814,404.627187,350.5529399,291.3227743
1803.787573,1388.445609,1025.282671,788.2680691,564.1053748,471.821787,431.9454448,401.3296703,348.4982984,286.6917146
1626.548977,1177.554916,828.3218749,607.7935073,518.5300466,461.7174325,424.1274314,392.8495654,349.5190856,279.0373197
1877.2984,1374.844869,1016.166118,804.1203134,539.9645833,453.0582298,422.3445809,399.4929951,360.3407643,319.6627616
1667.214373,1225.083802,823.5230806,633.8149826,527.0403041,457.556199,421.4096675,388.7292156,343.6731793,282.2372639
1791.948585,1367.631892,990.0796283,810.9040567,554.1261893,464.1650059,427.871795,397.5339476,351.387771,287.6662925
1642.567644,1176.001671,822.7786887,681.5210861,545.6591375,464.0513466,430.8602749,398.4897169,336.2133759,278.5891603
1543.013008,1085.795102,790.2341245,616.4006257,514.6826077,462.4276811,429.2101107,399.6845574,335.0440229,275.9360939
1723.935294,1264.282252,844.4620408,677.4770541,552.7358907,470.4246273,435.5221281,404.1698482,353.2678458,285.4533444
1936.617964,1392.615299,1066.230317,816.4874109,566.3099613,461.3481217,426.1342844,393.8098334,371.9719158,347.2919722
1793.667207,1221.502744,914.9089983,723.0684187,548.7250681,467.5074866,439.459638,405.0134047,360.6256117,307.1998747
1646.776126,933.356326,686.546629,600.7643098,518.199916,455.6214797,426.643062,390.1540524,339.5522933,290.7198113
1551.132538,843.7027616,654.4323784,562.7330752,504.4204305,449.3036581,414.165468,376.9381289,327.1406236,280.8397285
1739.922982,883.1276796,717.9688339,625.4694624,533.4362255,455.5883091,421.0710846,380.4377165,340.1791391,303.8608358
1605.44014,880.9024984,670.4328212,571.3682371,501.8078914,435.9225534,397.3037797,356.4674046,314.3660077,282.0670834
1490.941263,882.995136,648.32085,532.5900979,468.9249432,429.951876,386.0889237,345.460637,302.9729853,270.8099579
1784.335649,1084.574342,835.09239,631.687515,493.423699,427.0506276,406.4769226,383.1577213,341.0455903,278.6894391
1497.327969,826.9822452,615.8464731,505.8787738,451.4707903,407.2598058,363.1253695,326.6664512,289.1868054,251.9983682
1540.029816,839.3705892,610.523146,509.7255383,462.2655774,414.1571431,368.2217468,332.1755246,299.0344753,270.2047885
1512.534175,804.5667026,575.0342277,495.3159016,448.0611155,389.6383658,350.7012172,318.5378202,285.3703712,254.6894828
1489.513684,753.2772508,553.0994446,499.6316928,439.8848232,388.3833237,349.030389,324.4961441,287.0538146,247.6927888
1000.528611,593.0958724,479.7685863,445.4739779,413.053232,353.2733017,316.9750223,282.2347062,257.6347694,230.5046507
682.9257291,558.5215999,469.2476447,434.2980718,412.6520939,348.2427537,309.0064525,275.3513004,252.2152724,227.9347131
770.6064824,590.1070277,486.4719297,446.0692986,419.3346318,353.4796884,315.8024558,280.9776827,258.2037479,236.2205577
1497.55825,799.942117,613.1790091,487.5370622,433.559834,379.645458,353.6563124,315.4266263,276.5205008,239.8974205
1325.068538,720.319761,542.3984195,471.368343,432.4874947,365.523459,333.8894549,299.5076951,273.6429863,241.2483575
1042.62958,676.3396008,522.1821962,452.7028385,410.3721101,358.0503765,325.2985741,286.9172413,263.5178444,228.6402068
694.9173698,647.30127,516.3705503,445.166564,408.4643417,366.1633413,327.2951636,292.0389497,263.5851458,226.7441828
585.2459902,555.4209591,512.060531,453.484575,423.2517242,357.8536781,321.7095343,289.6889604,259.9670354,227.4006428
1123.173631,1124.360295,730.2137833,561.3589632,434.4407372,393.8179612,351.7380312,314.1533874,278.8177062,241.7304772
1441.383184,1250.018224,818.7465414,554.1544458,415.4657113,385.7408018,346.4815434,306.9234443,264.3201422,221.1198436
1119.552414,859.0182292,800.8040125,572.4528881,437.1570206,382.7112591,358.7420042,308.9552047,271.7247491,231.4732848
776.1575656,686.9331162,619.330855,528.3580438,416.6190277,382.3039875,350.3556774,315.7270968,279.2965791,235.7579281
914.270816,746.2700052,675.1345712,551.3480719,419.3391791,386.2353282,355.0295294,324.5056033,287.3745131,246.6485375
1037.26672,812.7267968,769.728408,648.2740125,418.4928521,390.1370902,355.2107002,323.3949147,282.3637426,241.8027648
547.2389222,511.940236,462.9173185,442.0817206,398.7364404,367.2212513,343.7477152,311.7990824,276.866569,231.5871326
434.5317861,433.1600897,427.9897402,420.8522682,398.4580273,370.8688537,345.1705313,312.4514664,272.3503079,229.3784477
456.0555533,455.4791939,453.4916027,443.6296674,430.391773,399.823466,371.8085912,340.2844732,303.6015662,249.0448366
560.335633,597.715586,529.3222942,474.0316511,433.4129515,398.6679126,371.6605741,339.2233187,306.16566,239.5844535
1025.718256,907.775618,752.5672027,591.4445055,481.5221349,437.2005366,408.64051,378.1929356,343.0458586,282.0359564
1422.279392,1057.222216,849.0255116,693.6790384,495.7843966,437.3410193,411.655232,380.1993027,343.3938523,284.711092
1391.774104,1201.385339,862.9377257,721.5231056,497.5370173,446.0375161,418.1719195,388.2871052,349.6760882,287.2986927
1454.083938,1304.705534,943.7336047,732.0997374,505.3918111,447.1074717,422.5606854,390.4310911,353.499426,279.9330774
1554.08402,1455.067245,1151.98536,832.0593451,532.0048318,460.2473656,435.3830474,402.9659507,367.4221561,310.3165706
1434.122588,1228.77869,858.231761,682.6493714,517.5863373,451.6246599,419.0761618,390.7730896,357.219479,277.3341239
1591.815712,1381.645565,983.7789617,664.7964327,513.45152,445.9340505,427.1567776,398.3074085,360.6432213,276.1215029
1460.465074,1147.462646,849.2770035,593.2555646,491.7119724,454.1049901,426.1162859,399.0300099,364.5176172,261.4180461
1456.47048,1081.534094,825.5426047,571.7595497,492.1270386,449.971253,421.5703776,393.8643529,358.5754771,263.0167403
1127.046568,807.4389144,697.1045626,542.7786992,486.4492768,442.4669663,415.1887907,384.8386313,337.8556006,256.5714704
1237.507071,834.3664277,643.922656,514.6558481,481.2876441,447.3078866,418.6597765,387.3294577,327.1119699,272.8119403
1021.318377,762.7318578,612.3714234,514.9241835,488.4634377,450.3018987,421.0409514,389.2021821,319.9743224,279.5326548
1215.883017,786.1770734,605.4773252,529.5177704,499.5950892,451.0210687,421.2587569,388.4487,330.1870306,283.4724242
1429.215873,762.8110645,594.6696394,506.6574848,488.3778091,448.0798967,416.0158557,382.1859729,319.1301861,277.6134109
1384.133254,755.0799163,579.7022342,503.0419448,485.840673,447.4106308,414.0831789,383.613794,318.2256149,270.362907
1369.047605,776.9131498,594.6589689,512.8689429,483.6984919,440.3384947,405.5188751,372.2487697,318.4286986,263.4225981
1317.592627,754.6475005,574.053355,493.1659878,464.9895518,426.6404417,396.2177874,356.0886939,287.7428857,233.1558941
1629.773859,933.4171354,706.448824,589.6033003,508.8186621,453.141392,424.0826154,385.6275061,326.933844,268.1904721
1444.364936,778.2957221,614.1445074,533.3125635,488.6142164,443.3438292,414.7388105,372.4004023,310.1425078,257.0116453
1555.404003,879.8865625,682.0904055,578.1437077,506.1457972,451.94039,424.7998965,386.427661,338.4519343,275.4256751
1326.983628,822.6408992,632.4399844,524.8190214,472.1784669,440.5025935,415.7727399,378.0592788,307.2969437,249.9673354
1616.527914,990.7108987,707.8433642,555.5474256,487.5957406,459.1409931,429.4913974,393.2097098,325.4179094,248.3616967
1733.732534,1106.842419,743.2804858,600.5362432,508.4950783,455.1592957,424.5754015,388.8533062,342.8359771,241.7779974
1873.70006,1280.982942,924.3208749,777.5688883,549.6058458,465.8663752,442.465398,400.2291194,357.6431616,309.1078915
1611.859658,873.9770909,654.625714,556.3160482,497.7888082,452.5060914,412.9958883,374.4785182,329.3310728,282.7003618
1501.023797,831.2847099,629.4542523,528.455547,485.1844149,443.4177706,404.8214695,360.6279302,309.7333512,269.0864051
1783.197277,929.6803574,683.3529934,578.7131334,508.3792138,454.3685413,408.077623,366.6324959,321.3153455,285.8337984
1800.419363,953.2488929,709.6822061,581.1254079,500.8904234,434.5020569,390.4980917,347.4794755,305.0951915,247.2279166
1763.01838,855.696865,650.2047427,549.3612214,507.3966311,435.3363238,386.081834,344.9664757,304.4156966,274.4820077
1709.069457,839.5744866,604.261643,496.2631171,474.6866272,389.8775225,350.1502946,312.2844124,273.2369378,225.2564713
1790.061756,888.4071912,729.9782021,669.7079364,475.7724053,404.0793715,357.4403662,323.6736098,283.7301026,268.5185295
1620.524751,735.028794,548.8245332,490.3787117,443.2413394,385.3153647,344.0406844,305.0301643,277.9393818,248.5409702
1241.491505,664.9254627,518.9485008,482.3793261,438.4686219,368.8314677,330.2769839,295.3750066,266.0434149,244.0767517
837.8370477,585.4863142,492.3426036,451.3180056,416.7236798,344.649113,303.5158819,276.9991819,249.2122959,231.4458195
1127.182124,596.3641737,483.8503412,471.442702,400.9433592,340.4285809,302.6220028,273.4899208,252.248308,230.4987672
755.2366798,517.8096002,456.3037031,431.0707622,366.2360973,314.890107,279.7951651,257.9521239,236.6659466,218.2002318
572.3787073,486.0655925,447.2318997,425.9089288,374.1015902,324.0789095,287.4323904,261.1534854,242.581413,227.3257419
528.1993097,469.5287835,438.750924,412.460749,375.8660809,324.2148383,288.554906,258.1128746,238.0216406,222.1788797
601.9706451,502.4345975,444.8391443,426.4789006,384.8269313,333.1665114,298.3069372,268.2150829,243.8452173,224.1841712
537.866075,507.6557227,474.0334286,448.4373548,411.6269916,371.866003,336.0782321,308.7324385,283.3134631,258.7109752
534.4816571,506.5323986,493.2718631,460.6824217,420.94633,378.3366792,340.4245467,312.9228512,287.3625275,258.733972
545.7089073,518.7364122,500.5728731,478.7027201,444.1171916,394.6060469,354.8470069,326.3952994,301.0300907,266.0427169
577.8959612,530.6036717,513.2147482,503.1417456,469.2281454,408.696675,374.9981861,338.9531136,312.275855,278.8550764
593.1298796,518.3795544,500.856188,493.9312919,439.9087255,394.6798815,362.0146063,320.6215083,292.5950728,257.1239125
581.5616427,526.2829805,504.4081492,493.4374674,462.7874585,402.6664857,371.0368961,336.4245982,305.5028732,267.5254587
569.2455849,518.2757578,495.3142864,493.3343861,445.9871429,396.6418357,364.131801,329.7637118,296.7748135,257.9832567
559.3733422,515.3367814,508.0252801,506.8273901,457.3650972,406.3880548,377.1530493,343.5874803,307.6227988,268.2919254
525.786962,509.1013716,503.6333978,503.4388506,430.2147818,406.8102251,381.085067,344.5636837,305.5328795,266.2918387
598.29671,527.8376251,515.3914747,513.3707019,433.3591002,412.7027746,382.4359096,346.0614865,302.4857525,258.9688642
484.1167806,476.436501,465.5495596,458.7684701,440.450679,414.8359703,388.3930305,350.783556,302.9104657,261.3184979
479.3978566,478.6272115,477.1670002,469.0843292,459.8050682,434.7411632,407.3469712,373.936513,326.2613407,276.0505059
505.3180912,498.3663855,492.1080078,473.760611,458.776141,437.5421522,412.3033825,375.9841999,332.5669654,265.8707291
728.1171412,662.1042926,595.1544473,550.0136887,502.2310812,463.691405,440.0612291,411.7913572,373.5289048,295.5216971
771.0233477,702.6638411,624.0482045,553.4667275,517.128076,468.4861351,446.2739304,413.8057613,380.7092267,308.1026333
804.4654287,744.5927952,641.726314,568.695164,511.2147885,476.5113621,454.3937673,423.7831656,387.7318183,305.6797834
843.8949694,772.2664192,656.7818243,580.8155078,518.0107958,480.4978464,456.2779934,425.6924784,392.9359299,305.1965973
999.6317111,851.1520171,767.351569,701.5630664,530.3519265,484.8991804,462.8394456,432.5511554,396.1970118,313.0218256
851.3214072,740.4930425,679.9894523,578.5929185,536.4268334,493.5103673,468.1996904,440.1845569,399.4359538,292.8058265
1045.196193,769.6100451,705.9522929,585.2140351,501.4486009,475.3680128,448.3549716,420.9115254,378.6762771,265.8752497
917.5817556,763.8770156,675.0672533,567.0511882,520.4636802,495.8006477,471.4153251,443.6805819,398.0089849,279.0547904
1052.379356,768.945912,693.6331648,555.7779482,520.1160679,493.0628733,468.5261706,441.0296219,398.4000045,275.7301936
986.9871948,749.7806058,648.0518727,556.0564997,516.771407,491.0240035,465.6046117,437.0915467,387.0172263,273.235274
942.7349376,742.6515865,622.8352179,555.5962593,517.3837189,489.1335552,466.4810645,435.4576314,364.1376251,274.5676597
1358.161648,771.7739277,639.7271115,560.0226366,520.8811153,490.0018716,466.4235123,434.331088,354.3780324,272.3321051
1518.752663,769.3674796,643.0970611,556.1949878,514.7589703,489.7036075,462.1232528,429.0856871,354.3289289,278.3227474
1246.666306,792.881698,648.8213545,568.6846485,525.5650532,504.4413664,470.3542834,434.0958656,359.725755,283.368174
1124.526707,772.5311535,637.2460764,559.5486426,516.8244145,497.5148362,465.7500736,430.3079166,350.5637254,283.6785089
1372.617878,757.6789402,623.1012892,543.5583136,499.4400544,477.5563919,449.933623,413.8129973,334.1182448,268.3773653
1321.384069,750.3163527,627.493043,544.7509031,493.3131983,468.9626118,448.5532224,409.4948109,327.7305195,255.9262176
1480.0745,834.6266643,667.4025443,578.4033607,521.2130784,498.0322846,469.0629028,433.3621793,365.6951978,289.233718
1493.812932,814.7351462,661.2425315,570.7590634,509.802187,486.2292148,460.3342434,427.192956,345.0554583,263.5799094
1632.197016,871.2749014,704.2018958,600.9243739,539.9339523,503.4681244,471.0892408,441.5259944,380.7937742,309.0985465
1349.518038,850.9754923,690.1352917,585.4113438,525.7864988,493.0690417,469.1162835,443.8497904,355.4087724,263.7351822
1607.174222,1027.381436,758.7207165,603.9777853,530.7699813,508.2978959,479.8018442,454.5171574,375.942597,287.449612
1782.702878,1143.141479,793.2243541,633.0358253,563.2895503,520.9436097,484.6555774,456.6681649,401.8385098,310.0247194
2058.800417,1318.564966,878.5278674,705.5084428,600.535988,532.7657723,482.3508815,459.6314217,422.5115427,377.3280383
1814.028899,1004.758619,754.0759827,631.481683,564.3851152,515.8754511,476.7412589,451.4111426,397.6635789,332.1538061
1607.48417,917.7957341,701.3197001,591.9133575,528.1050456,505.2524693,469.7618916,445.24902,381.6940572,293.3987898
1869.961319,1026.343693,784.1483069,661.0045634,576.5700641,524.6525141,487.3636209,459.912822,406.5894348,321.0070206
1941.745761,1065.754794,788.823761,690.6793715,582.8202503,515.3206343,476.9330378,449.1063769,406.3010102,299.2868401
1839.878593,955.9229527,755.7607952,642.0512462,563.2304247,520.5573045,473.5766589,443.607294,400.554961,314.9152206
1781.78008,941.1847135,718.7702118,605.3090277,527.9641241,493.4809216,462.818286,430.1435044,380.5504463,299.4709912
1912.981349,1093.203918,795.6228375,724.1960923,560.1271225,492.602499,458.689681,428.5471923,388.2920021,334.5550978
