0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1
1674.909567,1393.917684,1328.249702,941.8408754,695.9167296,562.5081127,480.688554,432.2914299,363.4849985,308.2537389
1770.966451,1431.811864,1305.749728,950.16043,671.3061917,544.6870275,473.7971709,428.8117297,362.5002248,295.3901129
1720.966689,1437.882395,1204.650944,879.7720879,684.0138663,556.4666973,486.3979671,452.2956769,384.5960532,304.3564325
1730.9285,1428.336491,1130.211389,835.4503287,645.1407221,538.4978776,478.0896159,445.9611423,383.4802349,296.1835782
1785.069264,1449.706375,1154.251551,884.8486871,680.9891238,565.3457009,500.2509544,461.9545615,398.6192233,326.3042042
1594.967997,1316.376272,961.0771752,759.8681548,603.9900777,519.3700299,476.6469498,444.9352726,384.6644385,299.6672694
1880.633801,1436.148877,1254.374691,852.9859884,705.1108751,562.1906779,492.8939775,452.2256341,419.6282747,355.9290637
1694.23882,1408.9026,1020.990133,787.3445049,623.347305,541.1674165,492.1117248,454.4183535,391.5507577,303.7771773
1841.280371,1430.559619,1212.528807,844.2430908,704.3633779,553.6286981,487.9101453,445.0176859,385.8921655,338.8515372
1728.664067,1371.682157,975.5792646,787.1534587,623.7998871,547.4538983,499.4221274,466.1929359,391.433492,311.1783767
1616.54948,1312.526698,935.3549043,717.2445295,579.9785273,525.6766889,496.42342,466.138046,399.3512424,337.1682224
1751.376366,1416.394208,997.9739672,799.1713344,633.501208,543.7032722,486.8370418,454.7170359,403.2311005,322.7594411
2004.122399,1453.499732,1369.607007,847.6920947,710.4247555,562.5332724,497.7785155,465.4002093,447.7142438,407.1937091
1996.208196,1432.562068,1109.598748,816.2485261,648.7883152,546.9963684,485.3120359,456.4703553,435.1352535,394.7045888
1740.041062,1114.236101,829.263065,653.9322748,597.4929238,518.0203719,462.3988525,439.2219638,387.5414845,343.9426226
1709.353085,1123.787651,799.1523608,624.6780888,564.0568748,525.2347234,474.8336782,447.3295563,384.1622416,326.3342199
1803.513461,1174.59159,843.9458634,683.192077,614.3295106,519.8160682,468.9825676,440.1460152,411.7156737,366.50416
1754.695899,1120.826155,799.2960858,629.9263766,591.5321353,506.8538784,461.3821178,427.7042536,395.1351492,350.1049455
1734.109807,1108.269153,755.5876607,603.081991,537.6092241,493.9126773,451.9056489,412.3188646,370.3431347,304.326483
1989.800991,1392.955716,1004.604595,800.5412165,592.3760051,485.2218282,456.9554394,439.8490783,412.9735157,371.9357994
1676.158893,951.793344,714.2275535,583.6584341,522.4990218,469.5791782,433.6914606,390.8608721,349.6530493,302.9265022
1697.313477,970.0006667,719.5115066,583.7798275,518.2770702,459.2313466,420.0254665,377.8182402,338.3297365,299.6426061
1695.545615,955.2194417,709.2072782,574.6403745,519.349763,459.1999225,416.8308575,373.158971,332.1820603,296.5509592
1692.717053,909.8242966,674.6603571,561.711272,492.5176384,439.4029043,398.0226725,362.1787126,311.1723815,289.2987568
1453.977696,783.5848326,607.0687718,522.5120342,474.6768117,417.0136497,370.4107454,327.2970829,296.8106736,265.3145382
1141.244251,703.8476008,572.8983447,504.280426,454.6611677,399.211249,347.8599882,303.0689354,274.48898,242.2200819
1137.107577,716.4512904,585.6744214,505.5277731,459.9430572,396.5719213,344.8903905,299.2971308,271.0716678,248.7552379
1599.780013,899.9263442,754.9245738,583.5184219,479.8126376,415.2054911,359.5412743,326.9979505,286.6832022,251.0884999
1246.662254,787.2959242,646.3649727,540.5765855,449.4544856,391.6405986,347.7286828,297.3191939,273.981301,247.4601274
916.6746792,773.6382168,610.8627236,490.4948762,420.4101625,356.3459447,303.8523783,262.4978057,239.3208029,220.04543
673.5813068,622.8492099,545.3755212,460.150203,403.41379,343.428849,291.7022835,255.3498442,230.6583657,211.5637165
737.9460926,624.0444035,536.27456,480.7336121,414.1865383,343.1573697,300.0479913,266.0054613,238.6593135,220.6837704
1458.460124,1065.239644,813.5433719,588.7641434,425.7245901,378.6687078,319.1372176,274.0682253,241.3089455,215.7531364
1497.360982,1245.375596,973.2569644,672.5529478,430.5366691,405.8678895,343.90577,290.7288649,255.9938577,227.8548755
1307.46194,808.1450585,752.0658679,637.1533919,409.5656657,381.5293604,324.1081167,276.3842586,237.2776176,212.0955767
1113.897485,670.2812419,566.5627659,501.2769085,397.9852388,379.6874027,330.8229949,282.0493304,249.1796133,221.3953873
1339.920919,760.0703103,595.6913697,518.0966728,393.3530091,365.6962467,341.5050082,290.4475267,258.9059974,228.2985388
1033.041016,824.7721211,759.3032521,616.2457569,397.5341537,367.7134227,339.3904292,291.9755928,259.234106,226.7580348
528.3711494,467.8906351,437.8677647,431.9090735,374.9356728,342.7720583,318.2077071,282.018886,251.155474,221.7227316
444.5814196,437.550355,431.6304959,421.0603143,389.39513,356.3194828,328.8766715,296.051112,261.0694126,226.9204844
444.8874649,442.4363589,438.047175,417.230082,392.0736713,356.3098127,329.2431728,299.0609957,260.4370074,220.4047997
