Manapouri,1975,991.2017143,1551.029286,573.2377143,366.3694286,649.3591429,359.1675714,310.2147143,1344.129,957.5695714,256.7404286,626.1598571,270.5251429,279.233,149.241,117.326,394.0508571,319.398,782.6172857,1210.220429,707.1387143,382.1807143,229.925,147.0122857,58.05728571,646.473,773.5501429,251.4062857,157.3428571,284.7854286,490.7005714,830.9218571,479.2914286,321.6367143,261.1445714,161.5045714,544.9645714,400.5328571,320.6975714,371.3898571,520.83228570000006,204.3921429,108.926,199.0891429,221.1717143,439.3341429,121.2051429,81.91385714,187.0345714,135.4308571,205.4134286,237.0995714,240.4848571,220.0042857
Manapouri,1976,154.9844286,51.67442857,48.19257143,202.4717143,601.2442857,319.4872857,400.7038571,363.2665714,980.7914286,991.522,586.9307143,232.3387143,268.1652857,173.7782857,179.6982857,467.9702857,353.503,249.2007143,100.958,120.0637143,152.9177143,322.4042857,100.5245714,97.40242857,115.1052857,96.05228571,114.8041429,328.5421429,154.1612857,168.1487143,214.3505714,414.6105714,303.0231429,254.2767143,151.1828571,712.0238571,457.6,205.0651429,136.5697143,326.8351429,255.4734286,372.5552857,330.0185714,1310.921,777.2875714,256.0885714,198.9588571,212.9322857,149.4457143,180.3,401.3217143,116.2895714,116.2895714
Manapouri,1977,659.6742857,640.2897143,543.6707143,286.3352857,783.4934286,318.5122857,275.0101429,491.0802857,370.9347143,420.9812857,280.2011429,648.13,210.8434286,336.719,180.345,93.349,62.69,49.98728571,113.0808571,137.7408571,102.5118571,68.42071429,62.73257143,48.55042857,132.806,644.673,494.7542857,233.4867143,283.4291429,845.4742857,1269.717429,714.8352857,328.7705714,348.1752857,440.6884286,360.782,222.0372857,394.7625714,247.2461429,183.3604286,213.4578571,820.8744286,238.3564286,94.09757143,57.24871429,109.6611429,84.691,497.299,197.2592857,98.34285714,86.61342857,974.5217143,974.5217143
Manapouri,1978,825.1284286,321.5388571,305.3111429,125.302,323.4534286,98.22314286,972.3284286,188.9997143,915.841,1427.921571,129.8031429,150.4328571,75.56842857,193.0107143,340.2181429,132.5481429,145.8567143,135.6911429,440.945,1319.242857,306.2068571,358.15,157.1818571,314.9118571,398.995,151.2761429,137.8677143,241.7412857,1604.079286,346.6355714,189.2892857,250.3031429,280.4134286,464.9147143,1246.119429,222.1285714,186.0538571,194.5275714,231.1831429,538.1922857,469.1244286,1309.248857,313.7387143,1066.496429,143.3284286,224.7715714,1539.729429,185.7701429,302.5945714,386.9641429,143.622,142.5314286,142.5314286
Manapouri,1979,140.8165714,164.8285714,230.7237143,464.6237143,765.194,581.2771429,491.772,298.7805714,390.8578571,211.8167143,348.7318571,324.2804286,684.8378571,271.1302857,313.7761429,380.9181429,459.9687143,346.2107143,142.2157143,214.7242857,304.8698571,105.5348571,258.9317143,483.3571429,704.0411429,552.3424286,1086.73,314.4514286,310.3891429,390.4644286,562.4017143,200.8504286,130.9545714,265.8512857,317.1154286,1689.989571,398.5595714,362.6438571,858.5382857,253.2177143,198.7347143,200.801,868.2998571,1088.659714,665.0334286,574.9334286,130.2171429,398.7077143,227.4364286,168.8197143,381.0725714,379.3617143,379.3617143
Manapouri,1980,617.1141429,208.569,109.5804286,54.65514286,293.6994286,107.8122857,68.22242857,352.6934286,1241.250571,236.8745714,517.0385714,406.0192857,226.4641429,273.1655714,446.6571429,256.4564286,122.8634286,107.0635714,199.4264286,629.886,1038.798,1058.639,902.9287143,423.3818571,799.4594286,779.1332857,975.017,707.5001429,463.5657143,251.5737143,423.2584286,892.5257143,253.5684286,278.8527143,719.1901429,650.0115714,262.7192857,421.8242857,614.814,202.2115714,325.8242857,221.7937143,147.4465714,385.0472857,158.999,308.9862857,501.1974286,301.2101429,159.3258571,481.341,292.5675714,183.2541429,183.2541429
Manapouri,1981,228.4945714,88.93928571,137.0464286,537.1952857,998.6017143,284.1874286,518.9045714,443.7577143,203.919,170.414,351.3582857,134.0428571,170.3951429,385.7958571,473.9835714,138.085,98.80028571,396.6781429,331.9167143,126.6658571,177.3177143,143.07,85.38985714,400.7134286,610.6715714,405.8638571,469.5957143,1389.104429,563.1304286,348.8634286,686.0557143,266.1002857,341.047,310.7112857,192.6402857,127.2262857,732.0527143,883.3198571,396.34,180.8668571,542.522,462.0431429,518.7068571,957.3928571,1306.652714,569.2471429,343.3571429,467.9074286,586.753,292.5375714,1357.447429,149.3117143,149.11
Manapouri,1982,403.6628571,307.5907143,127.6377143,75.75771429,68.08328571,837.9178571,436.2595714,1670.629857,483.1972857,590.0594286,192.3852857,134.6782857,111.1732857,66.875,165.1827143,347.8474286,124.7054286,423.6124286,485.0654286,335.1694286,351.315,947.479,315.3412857,299.879,396.8842857,245.4475714,201.6127143,317.4537143,453.5644286,362.4197143,625.7762857,891.4342857,915.4218571,1695.441429,1224.769714,325.6865714,459.9442857,579.0097143,731.2985714,351.5411429,1715.122714,1662.835714,964.644,327.4602857,339.6772857,113.1387143,171.1788571,193.522,245.8018571,900.8458571,284.8154286,975.5247143,975.5247143
Manapouri,1983,456.194,671.7961429,239.6501429,168.2668571,241.2598571,1071.559143,577.0808571,207.1447143,360.5498571,228.0297143,339.832,312.978,684.2847143,326.7768571,447.373,158.4774286,198.0942857,755.6402857,572.0658571,395.2551429,379.5604286,204.4921429,279.1254286,437.382,365.3724286,1513.927143,423.0994286,527.2127143,201.7582857,463.6135714,335.5368571,305.2497143,627.7037143,772.8967143,201.5615714,385.0118571,613.891,329.95442860000003,458.333,337.7135714,427.2627143,504.182,449.5452857,2089.890286,390.026,479.2498571,244.4807143,163.7707143,510.7192857,319.7794286,156.7802857,137.8475714,137.8475714
Manapouri,1984,259.1737143,648.6577143,174.7774286,215.495,856.7341429,669.5388571,480.686,423.2961429,206.808,175.4688571,670.3551429,407.463,376.4447143,286.6368571,191.8422857,265.7291429,311.4674286,484.5911429,675.9158571,287.7478571,502.2255714,546.6988571,229.305,342.5737143,676.0005714,274.479,387.0302857,444.7585714,1409.383714,1097.702286,259.8528571,272.199,192.6601429,555.2368571,698.0924286,449.6174286,307.7141429,563.725,1363.196429,231.0881429,1289.776429,996.4195714,774.7495714,727.1,263.9124286,181.16,131.9334286,173.8285714,284.0848571,283.6155714,123.0984286,70.94842857,70.94842857
Manapouri,1985,379.6065714,246.5408571,75.22642857,681.9511429,205.5677143,273.2321429,619.0645714,341.5145714,175.7618571,77.65814286,451.6535714,716.6222857,364.9741429,192.1434286,711.2898571,222.4145714,344.9047143,143.0421429,149.7778571,396.8415714,415.0831429,374.55,370.7374286,420.5392857,298.8984286,182.1371429,445.8451429,315.2622857,278.6252857,149.7722857,91.80928571,136.8181429,117.1455714,339.6637143,344.5181429,208.3191429,115.1347143,97.11642857,417.4237143,465.826,1275.253286,257.2847143,267.0508571,332.6214286,195.2632857,210.754,204.4495714,745.0334286,325.464,379.1034286,345.075,230.2727143,230.2727143
Manapouri,1986,268.0614286,357.7284286,462.2772857,294.4777143,998.436,719.3642857,204.6002857,155.5481429,134.5002857,494.1635714,927.9385714,798.2624286,401.532,395.846,229.3688571,207.4988571,297.8911429,684.9144286,606.262,204.9297143,238.6495714,276.0732857,148.3982857,406.4492857,270.545,138.9564286,690.0994286,1234.115571,300.6207143,309.2092857,244.9131429,215.1108571,279.9317143,359.4908571,272.112,249.4087143,138.5,179.7482857,851.7358571,754.5845714,179.4562857,131.8442857,877.0011429,326.1907143,659.0805714,445.9362857,155.1157143,292.7384286,404.7501429,701.5911429,326.2081429,145.3782857,145.3782857
Manapouri,1987,1019.469,434.469,302.2231429,429.8787143,411.6462857,314.1158571,196.4832857,284.5751429,406.6822857,1184.512286,714.8435714,588.3004286,259.911,340.5614286,183.7147143,527.054,355.6031429,251.4382857,439.9578571,529.6641429,318.5065714,476.4268571,170.4202857,567.8865714,350.9344286,470.9751429,349.975,1233.470143,1096.668714,293.8002857,404.773,602.3387143,611.2932857,177.4948571,124.312,143.44,630.9682857,124.4754286,156.0705714,404.8532857,256.6858571,485.4395714,1016.302143,475.1078571,169.0767143,140.4532857,126.2312857,599.1398571,760.7851429,217.7851429,334.6758571,293.3947143,233.0204286
Manapouri,1988,385.657,484.9412857,232.8011429,111.7624286,99.21114286,386.7222857,488.4444286,290.3837143,130.0488571,479.325,418.5015714,232.0964286,936.1545714,586.6921429,551.6464286,270.6131429,612.1331429,708.8841429,490.2812857,309.5151429,686.4728571,418.7432857,327.3212857,1730.048286,747.2142857,604.4505714,831.5635714,1020.171,1931.334857,1481.097429,1918.178429,1420.496286,412.1067143,499.5084286,347.4321429,360.3071429,1255.295,281.2931429,422.8788571,442.9194286,201.127,244.128,446.5202857,140.4214286,105.8118571,206.7238571,192.8845714,382.7527143,122.4988571,392.7547143,474.0558571,453.5525714,453.5525714
Manapouri,1989,456.1107143,169.3145714,203.3942857,318.9054286,238.0942857,213.7354286,247.6185714,309.8268571,213.896,179.6442857,777.6057143,700.2378571,196.0455714,194.9462857,698.6368571,179.7431429,109.2511429,162.2931429,739.627,238.135,83.93642857,100.2927143,58.783,117.2642857,138.8792857,91.47557143,255.8938571,216.0771429,387.1671429,222.1927143,375.6214286,500.6952857,1291.187714,339.217,139.1654286,506.3251429,159.1122857,895.9038571,269.6888571,641.5042857,641.65,259.6774286,559.6057143,226.4184286,154.9328571,133.7388571,168.8847143,224.9154286,131.2,897.0438571,209.8904286,81.93157143,81.93157143
Manapouri,1990,315.2535714,161.7358571,346.8281429,596.149,491.6574286,661.1672857,965.5467143,968.0044286,709.171,381.4725714,190.4635714,686.3091429,560.9821429,558.7547143,377.6945714,256.78,190.085,560.0892857,493.4561429,261.9061429,137.0564286,80.78771429,154.0141429,135.9065714,263.8644286,193.1481429,187.2817143,519.0011429,603.8028571,364.1532857,327.395,171.1448571,227.014,149.6448571,250.1834286,159.4344286,679.9717143,1886.459714,363.9525714,772.4965714,1193.867286,314.1641429,229.49,376.2531429,784.7154286,638.5651429,871.9552857,341.8141429,246.0227143,115.3194286,70.27028571,87.36357143,87.36357143
Manapouri,1991,269.8875714,711.1077143,283.855,362.8745714,182.4335714,134.2737143,272.5231429,483.7784286,168.1335714,596.3724286,313.807,200.1345714,190.7242857,98.885,87.96642857,67.59714286,137.2345714,208.8821429,384.5718571,1212.702429,1519.505857,220.9447143,349.0755714,274.9144286,924.2141429,231.2227143,260.3444286,362.8212857,614.2691429,1434.822,367.7022857,233.3887143,292.1695714,303.3358571,472.3767143,307.2475714,219.1367143,209.4307143,231.2672857,373.128,181.4654286,468.3284286,501.41,240.8711429,790.2798571,397.9461429,346.03671430000003,364.967,472.8747143,120.0218571,201.2925714,576.9984286,576.9984286
Manapouri,1992,549.2814286,445.6007143,303.9427143,123.5548571,214.9107143,119.3095714,126.1904286,385.166,180.3711429,127.21,210.9812857,219.2625714,205.6062857,95.14171429,952.0512857,160.6212857,291.0047143,602.7287143,622.7522857,541.3961429,221.0838571,338.1271429,167.0377143,125.1404286,86.75885714,133.7395714,214.3747143,129.953,602.8775714,781.7298571,607.5944286,389.1368571,350.2668571,597.3648571,204.3351429,193.9302857,261.7241429,152.2861429,97.895428570000007,336.523,268.8705714,1082.632286,914.0618571,600.4094286,323.3068571,754.0415714,158.0831429,104.0444286,183.5187143,157.9112857,75.32071429,238.3951429,158.999
Manapouri,1993,161.7078571,425.2007143,161.1557143,141.677,92.13028571,314.7302857,476.1581429,190.5695714,594.4204286,668.6198571,1109.350714,788.9371429,472.7522857,249.8867143,239.2884286,477.0657143,825.5237143,327.651,165.2074286,510.6097143,273.9422857,321.6451429,563.0405714,229.6005714,196.7517143,193.7748571,1044.424286,700.7131429,467.4765714,583.3431429,353.523,276.9022857,220.2397143,191.9577143,355.6098571,477.4938571,243.3274286,420.3984286,307.1755714,579.6947143,1352.130571,395.6371429,1240.763286,162.5198571,133.6122857,109.3697143,568.0784286,206.2597143,391.7262857,213.1082857,254.0148571,125.2085714,125.2085714
Manapouri,1994,227.543,282.9607143,430.1655714,692.1122857,311.9447143,165.8185714,184.732,959.9542857,1140.462571,263.0832857,200.0027143,272.2542857,675.9244286,672.9314286,704.6582857,328.06,344.348,212.0328571,370.5807143,889.5567143,414.644,646.2422857,482.7474286,424.3281429,582.0567143,249.3544286,159.0328571,278.1668571,287.5841429,230.3107143,332.3135714,1245.124429,879.4032857,1229.865571,725.9528571,404.1634286,411.6794286,339.9638571,381.6237143,884.6138571,678.5284286,271.2564286,447.3988571,242.99414290000001,322.712,199.4285714,181.6618571,81.18385714,53.39957143,137.2708571,1244.947286,1371.522714,1371.522714
Manapouri,1995,223.5258571,687.15,216.1481429,230.8034286,125.517,210.1995714,918.252,530.579,585.1175714,294.3762857,328.9742857,163.9001429,306.2652857,190.6664286,374.7635714,195.8041429,211.2241429,126.8985714,85.79542857,142.3561429,1034.042571,641.0148571,835.0937143,467.9874286,1099.566286,1397.086429,550.5812857,402.12,591.7254286,727.8831429,623.3245714,356.0592857,484.2888571,333.2592857,322.4442857,717.0161429,830.4422857,738.8094286,791.934,1114.786714,385.8,271.5092857,385.6364286,193.0895714,582.7095714,277.686,158.5285714,85.54628571,190.1227143,116.9155714,263.9078571,166.994,166.994
Manapouri,1996,127.3361429,644.7554286,877.5878571,302.6345714,409.6065714,216.499,618.837,464.2045714,446.0824286,624.3374286,1113.675857,317.0941429,177.4497143,216.645,125.6345714,103.0058571,188.178,153.499,339.4898571,180.3071429,140.245,131.3367143,157.3837143,377.8531429,542.1661429,411.029,878.2544286,1422.728571,682.3684286,965.9131429,302.426,285.1307143,203.0057143,440.8195714,529.613,527.4472857,337.3222857,477.88,557.8834286,294.8787143,143.0855714,134.0271429,95.26442857,77.23171429,72.64185714,394.523,181.2952857,173.7217143,567.4775714,155.569,512.5725714,274.633,274.633
Manapouri,1997,85.993,1036.162571,363.0282857,526.3244286,602.505,214.0821429,366.4792857,600.8467143,310.4721429,260.1875714,212.7697143,295.7898571,207.0075714,134.8321429,88.13285714,508.2588571,318.5038571,228.9202857,303.4992857,723.20728570000006,1328.506,273.0285714,432.4248571,199.5391429,241.6807143,143.783,210.5667143,534.3888571,639.8372857,598.0595714,306.3851429,750.1081429,537.7037143,918.4742857,1330.511714,983.6244286,688.6401429,767.9482857,967.2588571,951.6028571,406.2281429,186.2235714,591.6338571,252.4817143,313.9128571,1368.512714,454.7728571,966.5177143,418.6478571,722.5861429,567.3197143,851.3507143,851.3507143
Manapouri,1998,771.014,1587.197429,457.212,422.1341429,461.2851429,251.753,385.5158571,298.8805714,327.1058571,485.29,450.9977143,285.0321429,632.8828571,648.9374286,240.5655714,194.3957143,156.8858571,984.1662857,688.3592857,903.4514286,168.1418571,367.0647143,237.5217143,361.0421429,379.3597143,690.1647143,753.049,897.7317143,797.7105714,757.1514286,1285.939857,534.0252857,260.943,234.1124286,162.9381429,117.4495714,257.7235714,360.3928571,225.8022857,142.0372857,166.8432857,528.6894286,197.7435714,55.53514286,128.728,56.53314286,62.21528571,264.8121429,180.6478571,348.3695714,208.5504286,425.2305714,556.0488571
Manapouri,1999,458.8528571,168.7092857,520.7085714,457.1961429,110.2035714,187.482,1345.518571,380.965,968.2787143,481.5862857,447.1667143,249.4698571,134.8007143,728.389,414.0287143,188.919,268.5577143,157.1394286,145.4148571,119.7761429,636.4481429,332.3385714,437.3185714,230.611,222.9621429,217.7047143,236.8642857,324.3875714,199.8714286,876.78,879.2677143,267.0575714,1561.094143,1164.556429,237.6702857,149.7704286,156.0807143,358.4784286,195.541,226.0994286,102.1561429,52.61314286,291.8801429,193.1374286,348.573,498.8935714,217.9387143,98.28242857,99.51414286,237.5448571,252.1828571,140.3671429,140.37
Manapouri,2000,315.5155714,225.3511429,357.1331429,275.4594286,245.8755714,619.8521429,388.0458571,1076.726,512.0234286,650.7825714,533.9607143,758.6338571,1029.022,366.8002857,163.7994286,198.0372857,311.2721429,713.7457143,207.1232857,628.6587143,404.5911429,151.7448571,133.1612857,530.6538571,519.4284286,768.8344286,550.3252857,1441.984,677.2598571,370.2467143,390.0195714,193.8674286,137.4955714,197.421,469.5192857,575.2317143,245.5077143,292.6224286,1205.750714,1183.078429,204.0157143,305.5425714,330.4677143,285.1474286,262.1127143,219.5945714,233.6071429,92.93657143,140.8048571,195.8228571,153.3254286,286.5255714,286.53
Mangakino,1970,10.39,11.44,11.7,12.56,11.52,11.61,13.05,14.98,16.66,16.52,17.09,18.56,16.31,20.61,21.43,21.88,19.89,22.53,20.27,21.93,20.48,22.67,20.17,20.9,20.52,19.3,20.98,20.46,22.27,21.69,18.84,16.43,16.75,15.77,14.77,16.77,16.05,13.95,13.27,17.54,13.69,13.82,12.96,17.37,13.03,11.93,11.49,11.88,11.25,11.99,11.54,11.29,10.57
Mangakino,1971,8,8,8,8,8,10,15,11,11,20,22,14,12,14,12,11,10,16,15,13,13,17,37,31,27,31,73,35,27,77,24,17,13,16,22,24,19,14,12,14,12,11,10,10,10,9,9,9,15,49,21,14,12
Mangakino,1972,12,12,9,11,11,10,12,27,15,13,12,13,17,21,21,45,28,18,14,18,29,19,20,19,18,19,16,14,19,15,13,13,12,11,12,12,11,10,10,10,10,11,9,10,9,9,9,8,8,9,9,8,8
Mangakino,1973,8,8,8,9,8,9,14,12,13,11,19,15,12,11,10,9,10,9,11,10,14,23,14,12,18,37,21,14,11,10,12,9,9,12,12,11,9,10,12,12,10,9,8,8,8,8,8,7,7,7,8,6,7
Mangakino,1974,7,7,7,13,7,7,7,7,10,17,9,23,17,17,25,22,24,24,23,22,19,23,18,19,15,14,21,12,19,15,18,15,13,11,10,10,16,19,11,10,15,20,25,63,12,10,9,9,9,9,11,8,9
Mangakino,1975,9,8,8,11,10,10,10,19,36,29,31,27,21,21,16,20,24,18,14,16,30,51,30,20,19,24,24,25,25,21,17,14,11,13,11,11,11,11,10,10,18,25,16,15,45,32,13,11,10,10,9,11,10
Mangakino,1976,10,11,9,9,21,13,12,11,15,13,14,18,15,16,35,28,19,22,26,25,26,17,14,16,29,17,14,15,16,24,19,15,13,12,12,14,12,11,12,11,12,9,10,10,9,9,9,11,9,8,8,10,9
Mangakino,1977,9,9,9,8,9,8,9,14,24,25,17,20,23,69,23,14,29,51,20,16,17,18,17,17,17,15,16,20,16,14,13,13,12,11,11,10,12,13,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8
Mangakino,1978,8,8,8,10,9,9,10,10,9,8,9,9,10,10,16,26,23,23,13,11,10,14,14,12,14,15,14,13,11,13,14,11,18,28,12,10,10,9,9,8,8,8,7,7,8,7,15,10,9,11,12,40,17
Mangakino,1979,17,11,21,11,14,10,28,60,15,14,11,10,9,9,8,9,9,22,36,17,17,26,17,17,22,21,15,21,74,46,16,17,13,14,20,14,12,14,10,17,13,11,18,89,15,11,10,11,13,12,14,12,11
Mangakino,1980,11,17,14,11,12,16,12,11,15,13,18,18,14,13,18,17,18,16,32,20,20,16,60,41,26,25,23,17,15,14,13,13,15,13,12,21,25,12,18,38,16,13,17,17,13,11,16,9,9,9,9,9,13
Mangakino,1981,10,10,15,10,9,15,11,11,10,27,25,30,18,20,44,20,15,38,20,30,18,22,16,15,15,16,19,18,16,16,15,16,20,20,15,20,21,16,15,18,16,13,12,11,10,10,10,19,12,11,10,10,10
Mangakino,1982,10,10,9,10,11,9,12,13,16,15,13,11,13,12,10,11,15,13,16,13,11,11,11,12,11,12,16,13,11,14,23,14,12,11,10,10,10,9,11,9,9,10,10,9,9,9,8,8,8,8,7,8,9
Mangakino,1983,9,9,8,8,9,11,13,10,10,13,18,14,10,17,17,16,11,9,10,9,15,14,9,19,39,15,16,42,24,24,64,29,32,17,14,12,12,10,10,10,9,9,9,8,8,13,14,8,9,14,14,10,9
Mangakino,1984,9,9,9,8,10,8,10,9,19,10,9,8,9,13,19,20,16,13,22,16,13,18,13,11,11,10,12,10,10,10,9,13,11,10,10,9,9,14,24,13,10,15,9,28,12,7,9,9,8,6,17,7,6
Mangakino,1985,6,6,7,13,9,8,8,8,9,8,13,11,32,22,12,14,15,17,13,11,10,16,15,26,17,12,12,11,10,9,14,12,10,9,10,21,59,18,9,11,31,43,14,20,16,11,11,9,12,9,9,8,8
Mangakino,1986,8,8,8,8,8,14,9,10,22,20,15,13,11,14,16,20,14,60,26,20,17,32,20,17,16,30,16,13,14,14,14,14,12,11,10,10,9,9,10,9,9,10,9,20,12,9,8,8,8,8,8,18,14
Mangakino,1987,11,12,9,21,10,8,8,14,14,13,11,14,12,15,11,9,9,8,18,12,10,10,12,16,18,12,10,12,17,12,11,11,13,13,10,9,10,11,16,13,10,9,9,8,8,9,12,9,9,13,12,10,9
Mangakino,1988,9,9,8,8,8,9,12,16,13,10,23,19,19,21,18,19,19,32,19,28,24,45,26,19,17,18,22,46,28,32,18,15,18,16,16,50,24,16,13,120,32,21,20,20,24,22,16,15,13,12,13,12,11
Mangakino,1989,11,10,10,10,12,22,14,12,14,13,19,33,26,26,17,27,25,18,15,14,12,13,18,17,16,15,19,23,40,47,31,20,16,17,15,12,12,14,12,13,13,12,14,12,10,11,10,9,9,21,25,15,10
Mangakino,1990,10,10,9,10,17,25,16,16,31,19,15,13,12,15,17,19,15,16,21,57,61,52,24,21,17,15,14,13,12,16,17,15,14,20,20,17,14,13,12,12,11,11,11,13,15,12,17,23,15,12,10,10,10
Mangakino,1991,10,10,9,10,14,13,11,11,10,10,10,10,10,10,10,10,15,26,22,39,29,31,25,23,17,22,21,22,19,15,13,15,13,13,12,11,11,10,9,10,11,9,12,10,10,10,12,9,8,10,9,12,10
Mangakino,1992,9,12,9,9,10,9,10,10,9,10,12,20,14,13,19,16,31,24,23,50,34,25,23,19,18,19,16,13,13,23,18,15,16,18,15,29,23,18,14,14,12,12,11,10,10,9,10,9,11,10,9,9,10
Mangakino,1993,10,10,9,9,8,9,18,25,13,14,24,30,27,20,14,12,11,10,10,10,9,9,13,13,12,11,10,10,10,12,10,10,10,15,16,12,12,10,9,9,9,10,9,8,8,8,8,9,8,8,8,7,8
Mangakino,1994,8,8,17,9,8,8,9,13,18,13,19,19,23,24,21,19,23,31,44,28,23,18,15,16,16,26,39,30,25,18,15,18,40,24,18,15,13,12,14,10,10,10,11,11,10,10,9,11,9,11,11,10,15
Mangakino,1995,15,28,18,16,18,15,12,12,15,24,18,19,17,30,28,57,48,30,25,28,21,18,17,54,24,18,17,19,25,22,18,15,18,16,16,15,13,16,24,20,15,19,19,12,12,16,13,15,14,12,12,17,15
Mangakino,1996,14.9906967,19.8074277,24.2202855,33.5012421,21.8869206,18.4043076,17.5888341,16.4823624,26.6955762,18.1814343,18.2438316,15.4739178,19.7158119,24.3488211,17.4040029,27.6610896,31.0522287,26.5711686,24.9981942,20.0045397,25.1747952,29.0286186,22.0644633,41.2714926,34.574535,20.6669934,20.9673828,25.0901583,23.6107992,19.7086782,18.8095482,14.2658715,15.1829196,25.698045,19.9062546,28.2271932,20.7161553,20.5816986,19.6359093,23.6485317,17.8195506,17.8285419,14.7814458,11.5449132,14.3482896,13.9281237,11.8390719,17.4741918,12.8627643,13.5091317,9.6427824,12.5778291,12.5778291
Mangakino,1997,9.5026626,11.7888006,17.194623,13.2272538,11.7632457,10.9351689,11.2716525,8.3508732,17.3121807,22.0563105,14.1162186,13.8032259,18.2992758,16.9482459,17.4826671,16.3672686,12.6649428,12.7452711,12.3837873,14.0736228,19.1400978,15.3736719,17.6455167,14.7208158,15.5603349,19.1811972,25.6057068,20.9126223,18.5959629,21.3483972,15.2360547,14.6099403,14.6516589,25.8639132,15.2950464,15.3672606,16.5735783,15.0385041,15.4751175,16.6905039,10.5891135,8.6223021,10.626588,18.4530309,21.8333598,12.3933075,12.0518832,18.1138512,13.7248713,12.1904292,12.9684411,8.2020588,8.202291
Mangakino,1998,14.85,17.424,14.256,13.662,15.642,19.602,17.226,20.394,32.868,22.77,27.918,36.828,27.126,88.11,132.264,84.942,42.174,33.066,32.076,44.748,30.492,31.68,28.314,25.344,49.896,28.71,24.552,34.848,50.292,42.174,48.114,35.244,25.146,21.186,21.78,27.72,20.79,19.998,17.226,15.642,14.454,17.82,19.404,16.83,15.048,13.662,12.87,13.86,15.84,14.652,12.474,13.464,22.77
Mangakino,1999,13.79,8.64,21.31,31.86,17.6,5.88,24.23,8.43,20.17,14.81,26.5,30.91,15.63,6.81,7.57,23.46,14.92,14.18,11.11,21.77,21.91,17.38,21.13,11.44,27.84,21.63,15.62,17.63,28.52,15.26,14.87,35.95,42.76,15.06,24.16,24.43,20.97,27.58,12.34,12.5,14.38,13.3,16.85,26.44,9.43,18.17,10.99,10.12,30.76,5.76,23.92,11.11,11.11
Mangakino,2000,14.5,25.68,19.08,24.44,8.57,8.46,19.1,23.6,16.63,35.86,20.06,28.92,5.44,9.12,11.08,13.96,19.84,25.44,19.49,24.16,15.81,28.7,17.95,32.11,18.72,19.85,46.76,34.23,40.19,19.28,19.04,23.82,20.86,14.44,21.1,18.43,13.48,16.32,17.51,26.85,23.51,18.02,19.25,10.75,19.27,19.81,23.87,33.96,14.24,16.69,4.08,4.42,4.42
Manuherikia,1970,9.08,8.77,8.14,9.78,11.63,10.76,12.72,16.17,15.51,18.86,16.94,15.27,16.39,15.46,14.87,14.41,18.32,21.32,18.26,21.28,19.27,21.27,21.75,27.84,23.22,23.7,24.5,25.57,28.13,25.82,24.81,21.76,16.04,14.93,12.42,12.49,14.42,13.42,16.59,12.91,12.16,11.17,8.9,7.48,6.49,5.96,7.71,7.43,8.25,15.42,11.71,8.35,8.33
Manuherikia,1971,4.1,5.4,7.9,5.1,4.2,4.6,9.6,8.5,12,59.6,38.9,18.2,13,15.2,13.7,9.1,9.3,8.3,10.9,8.6,8.5,19,13.5,35.2,19.7,23,21.3,21.5,16.4,9,14.2,8.5,19,36.6,14.1,6.1,4.6,3,4,4.7,4.1,7,4.6,3.8,3.4,4.4,4,3,4.1,4.6,3.6,4.6,4.6
Manuherikia,1972,4.9,3.9,4.7,7.9,6.9,4.1,21.6,22.4,20.7,17.1,18.5,19.4,13,34.6,18.2,23.8,36.9,20.3,13.4,23.1,16.6,13.4,19.4,77.6,37.7,26.7,17.6,43.3,27.6,28.7,21.7,23.3,14,7.4,5.1,6.3,4.7,3.9,4.7,3.4,2.6,3,2.5,1.9,1.8,2.1,1.8,1.3,1.5,1.4,1.2,0.8,0.8
Manuherikia,1973,1.2,1,1.5,9.6,7.6,9.9,8.3,10.7,10,12.7,10.1,7.2,8,6.1,4.9,4.7,5.7,5,8.8,27.3,11.2,22,37.3,18.4,17.5,17.2,16.8,14.4,13.8,19.5,17.5,84.4,23.4,11.1,5.2,3,3.1,3.2,3,2.7,2.6,2.2,1.7,1.1,2.4,4.3,7.1,5.5,4.8,5.2,9.5,5.7,5.7
Manuherikia,1974,5.7,7.3,12.7,14.4,11.8,10.3,10.5,9.1,9.2,8,9.1,11,17.8,13.7,9.2,8.8,11.8,63.1,41.5,29.5,29.3,24.5,35.4,37.4,26.6,21.5,20.9,49.4,44.9,30.1,27.1,21.7,12.9,7.6,4.2,3.2,3.8,3.2,3.7,2.8,3.4,3.5,3.7,4.5,3.5,2.9,2.5,11.7,11.9,8.3,5.3,5.1,5.1
Manuherikia,1975,19.8,32,13.8,11.7,14.2,12.5,16.9,25.6,14.1,18.6,16.7,16.2,12.9,9,7,21,21.8,46.2,27.1,14.4,46.3,31.2,27.9,24.6,28.9,19.8,20.2,18.5,20.6,12.3,18.1,19.6,14.5,11.5,7.9,4.8,2.9,2.9,3.2,3,2.8,2.5,2.1,2.3,2.7,2.2,2.1,1.8,1.6,1.2,0.8,0.8,0.8
