0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1
1722.386266,1424.181028,1343.861189,947.3094046,688.9675273,527.9672245,461.3142477,425.2243805,359.4164819,303.4365982
1786.390186,1457.586103,1384.032892,972.0483549,645.339403,513.3075079,453.7964818,418.5023711,349.5445866,294.8250644
1748.95757,1442.716963,1236.744898,895.8993534,650.2243126,522.7761101,462.027191,432.0072732,368.407217,324.283736
1768.002727,1427.026264,1243.125792,862.2370294,639.4365187,514.8474769,451.4618337,420.4914296,358.4850485,287.7851885
1744.829599,1411.086396,1171.006003,872.7710947,646.1566937,519.7876434,456.0089078,421.6314142,356.477395,299.9566365
1599.362189,1320.082417,953.7137173,742.760205,583.1537251,499.614942,444.5591144,407.6851401,359.8672617,274.463344
1892.255948,1426.780803,1246.210706,846.0971792,649.8915922,521.1212728,461.7314292,432.4936678,405.3015668,337.3592069
1670.247651,1387.671932,979.6176608,752.2828556,592.9643903,503.8480698,453.0807575,420.145074,366.6422896,282.2668049
1894.972943,1418.058207,1155.430604,818.7848485,620.4759646,502.0984849,450.4244876,416.6652964,366.375527,323.0105215
1697.814189,1322.23607,924.7265078,761.4535934,603.5667791,503.8096458,457.6010667,431.0765692,355.0030391,289.2530458
1589.35393,1258.671698,896.4505123,679.5993711,555.5814393,496.7850509,455.7830127,431.3230651,361.2765786,292.6550288
1746.353916,1374.125622,933.0178482,785.4479368,616.5470219,487.0033571,445.4183456,421.2112823,382.4066709,285.4528272
1973.055089,1440.206841,1252.853363,929.9699024,655.4774981,502.9039077,461.1399024,443.8573722,413.2871542,363.086841
1956.637965,1411.698213,1085.128112,848.1191544,597.9270131,494.4713828,453.6429514,433.7339122,406.4625952,361.1503194
1700.45941,1059.070236,767.429367,626.5868668,538.2635479,470.7675945,432.6108808,410.2073466,359.7865566,320.109009
1606.941683,1020.115252,742.1910079,588.9676281,540.3665207,487.5891595,449.1304053,418.1074315,357.8848923,293.0522373
1763.603098,1083.494344,791.2441814,658.1648262,550.8566229,484.2320828,445.4469764,411.8753598,374.8565638,326.4685844
