0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1
1675.770637,1394.075321,1335.753898,948.0753058,702.7712188,568.1811446,484.4124628,433.6803214,365.7732478,308.3060605
1771.921358,1432.72284,1313.596066,956.2200307,679.11479,550.8780298,477.5914031,431.1846882,363.5701575,292.8579326
1721.818127,1438.676077,1226.689653,886.1010237,689.8682128,563.3381092,491.4895477,455.2627048,384.3362222,305.244003
1731.79251,1428.7539,1137.497777,835.4435618,643.3460365,539.349629,480.0799993,449.4251694,384.2947169,295.2753706
1786.140074,1450.535797,1153.956776,885.3568907,680.9505923,566.9410289,503.9109464,464.4121672,399.8218546,323.6643572
1595.749396,1316.296884,957.3142143,754.0713457,600.1723622,520.2206033,477.6899873,446.4396463,385.6822094,321.2835715
1881.727914,1437.026107,1255.988911,853.350814,724.6802428,569.305091,496.8996126,454.6820879,419.7926543,354.9975534
1695.156824,1411.207474,1019.277915,784.545482,621.9673862,542.6842789,495.2257711,457.1315688,393.4703566,304.0694331
1842.256591,1431.954746,1212.870647,846.0766208,731.7538575,561.005715,491.3948307,448.4832554,387.7539615,339.3244175
1729.621874,1369.680058,977.3454705,789.8585183,626.8350127,551.7896653,501.1288944,467.4376031,392.3453308,311.9548135
1617.507485,1313.219964,931.8651902,711.3192601,579.7268229,526.7980325,497.8638991,467.0230919,397.4756412,337.0878881
1752.241906,1417.218746,999.2159517,803.1806716,636.5663273,547.883586,489.1210309,456.6044788,403.5152262,322.7895643
2004.945534,1454.434281,1377.663534,850.935339,715.462808,568.5155421,500.8665565,468.0211619,452.9496157,410.2571676
1997.38163,1433.711625,1115.031063,822.415315,653.091897,553.4084919,489.5026898,459.3493306,437.315788,399.2233159
1740.841164,1115.548918,832.2865652,654.6184524,600.9125941,525.8535019,466.3392926,441.3545608,388.642234,343.9401703
1710.191002,1124.940631,798.7188951,628.5842021,566.9618219,532.4952159,479.2346677,450.059029,386.4182207,327.8672419
1804.475372,1176.430146,844.9680769,685.6914466,618.0315127,531.6838644,475.8849329,443.4599563,414.7671603,370.4739734
1755.526949,1121.280052,798.7229512,637.1652505,592.808247,521.2388332,467.4348228,433.575132,399.0565929,351.3685111
1734.929028,1107.54708,755.3836589,605.1074103,540.0892754,509.1597301,456.1576872,417.3150111,371.6846614,305.5524272
1990.713691,1397.574321,1009.038265,812.9925682,618.1674337,502.1624465,462.9969491,440.831719,413.8863665,374.5119395
1676.970018,950.1161119,715.1833363,585.3873536,524.9678822,480.691365,437.4673843,395.0603798,352.0033269,303.701429
1698.117177,968.9396282,719.3623366,590.0625791,522.9407999,462.7859643,428.0422973,380.1952435,340.0732232,300.7611081
1696.375082,954.4553883,707.4207681,580.0748282,527.6861597,462.6220763,419.9660622,374.0498588,333.7955779,298.1087743
1693.514816,908.6946571,672.522913,557.1407204,498.7526819,442.4278919,398.9911048,363.2411597,313.1666693,282.2200806
1454.883147,781.3600673,604.7071383,520.2742676,473.8997872,418.8696316,370.5237797,328.5055352,298.3529083,266.6885185
1143.542754,702.9332585,572.4729965,502.3428538,456.5659272,400.8676446,347.6626365,304.6481064,276.0185622,242.8893518
1138.656018,715.6109531,585.189867,503.9830762,460.7709597,397.3581109,345.8370433,301.8454335,274.2850545,249.5950602
1600.852147,899.4499314,755.9454095,581.93792,487.3362643,417.1315522,363.6585231,328.0027584,287.4487086,251.7901144
1248.507779,787.4840409,651.6034901,539.9321659,461.4250591,392.5874071,350.7997935,299.6944599,275.6143243,247.8826277
917.6682348,774.1538198,608.2938034,490.0748031,430.9282528,357.7207288,306.484141,263.8076247,241.1248508,220.3037821
674.3982793,623.0032712,545.6798012,461.2116644,401.7744075,346.6528245,296.5417692,256.2027274,231.7204252,211.9516311
738.5227177,625.0904122,536.5454232,481.3714054,410.5700954,345.2269383,302.0325574,266.9043055,240.7299598,221.1065676
1458.986648,1066.200263,814.1889334,585.3553754,426.9359435,382.7343132,320.5696459,275.9191138,243.3797369,216.4139808
1497.897327,1241.815968,973.9583104,673.5314272,430.866054,406.7264157,347.5554806,292.1679364,256.7156313,228.4061338
1308.933596,808.5829824,752.4425696,642.7784693,410.7216851,382.7412191,326.4130122,278.3527304,238.0027677,212.5204612
